kreis;Y_2022;Y_2025;Y_2030;Y_2035;Y_2040;Y_2045
1001000;521;522;522;522;522;522
1002000;936;940;940;940;940;940
1003000;1338;1341;1341;1341;1341;1341
1004000;763;770;778;782;789;796
1051000;1157;1163;1168;1168;1168;1168
1053000;1047;1047;1047;1047;1047;1047
1054000;1357;1377;1393;1399;1413;1430
1055000;957;963;963;963;963;963
1056000;1640;1641;1641;1641;1641;1641
1057000;489;489;489;489;489;489
1058000;1733;1736;1736;1736;1736;1736
1059000;1485;1490;1490;1490;1490;1490
1060000;1899;1906;1906;1906;1906;1906
1061000;1110;1112;1112;1112;1112;1112
1062000;1394;1400;1404;1405;1408;1412
2000000;7458;7543;7597;7608;7711;7822
3101000;1646;1667;1668;1668;1668;1679
3102000;1645;1649;1649;1649;1649;1649
3103000;1123;1152;1183;1205;1245;1291
3151000;1243;1285;1321;1335;1376;1421
3153000;1400;1400;1400;1400;1400;1400
3154000;784;787;787;787;787;787
3155000;1107;1108;1108;1108;1108;1108
3157000;1302;1305;1305;1305;1305;1305
3158000;658;662;662;662;662;662
3159000;2353;2367;2378;2380;2398;2424
3241000;6857;6876;6876;6876;6876;6876
3251000;2507;2507;2507;2507;2507;2507
3252000;1057;1059;1059;1059;1059;1059
3254000;1928;1944;1953;1955;1976;2005
3255000;693;700;710;713;722;733
3256000;1427;1432;1451;1456;1471;1484
3257000;1230;1230;1230;1230;1230;1230
3351000;1547;1547;1551;1551;1551;1551
3352000;1617;1629;1644;1650;1667;1681
3353000;1591;1602;1613;1614;1624;1636
3354000;564;569;572;572;573;578
3355000;1235;1243;1248;1248;1254;1264
3356000;596;596;596;596;596;596
3357000;1958;1969;1979;1982;2002;2026
3358000;1688;1733;1781;1801;1851;1903
3359000;1968;1973;1975;1975;1975;1980
3360000;805;805;805;805;805;805
3361000;1351;1351;1351;1351;1351;1351
3401000;470;470;470;470;470;470
3402000;1104;1105;1105;1105;1105;1105
3403000;850;861;870;873;888;905
3404000;1214;1219;1221;1221;1225;1239
3405000;1544;1544;1544;1544;1544;1544
3451000;1619;1619;1619;1619;1619;1619
3452000;1512;1517;1518;1518;1518;1518
3453000;2466;2484;2500;2500;2517;2537
3454000;5772;5871;5952;5952;5985;6070
3455000;936;938;939;939;939;940
3456000;2029;2048;2064;2069;2083;2103
3457000;1526;1542;1557;1564;1578;1593
3458000;1541;1541;1541;1541;1541;1541
3459000;3692;3692;3692;3692;3692;3692
3460000;2033;2038;2048;2053;2061;2074
3461000;1314;1324;1336;1341;1350;1362
3462000;488;490;492;492;492;495
4011000;4357;4375;4384;4384;4393;4404
4012000;871;871;871;871;871;871
5111000;2212;2254;2272;2284;2315;2343
5112000;3466;3475;3475;3475;3475;3475
5113000;2255;2287;2293;2293;2295;2303
5114000;1751;1756;1756;1756;1756;1756
5116000;1359;1363;1363;1363;1363;1363
5117000;919;926;926;926;926;926
5119000;857;857;857;857;857;857
5120000;637;638;638;638;638;638
5122000;633;634;634;634;635;637
5124000;1352;1356;1356;1356;1356;1356
5154000;3669;3705;3714;3714;3719;3731
5158000;2770;2793;2797;2797;2801;2810
5162000;3494;3503;3503;3503;3503;3503
5166000;2407;2421;2422;2422;2423;2429
5170000;3537;3547;3547;3547;3547;3547
5314000;700;718;726;731;749;766
5315000;4692;4741;4757;4757;4793;4833
5316000;774;775;775;775;775;775
5334000;2771;2796;2807;2812;2834;2855
5358000;2012;2016;2016;2016;2016;2016
5362000;4326;4337;4337;4337;4337;4337
5366000;1579;1580;1580;1580;1580;1580
5370000;1825;1828;1828;1828;1828;1828
5374000;1953;1966;1972;1972;1977;1982
5378000;923;927;928;928;928;929
5382000;2815;2837;2843;2843;2844;2851
5512000;642;645;645;645;645;646
5513000;1649;1656;1656;1656;1656;1656
5515000;1320;1344;1365;1380;1404;1432
5554000;3753;3776;3793;3801;3820;3841
5558000;1807;1823;1842;1858;1884;1912
5562000;3965;3971;3971;3971;3971;3971
5566000;4150;4157;4157;4157;4157;4157
5570000;2285;2294;2299;2301;2315;2332
5711000;1572;1580;1580;1580;1585;1596
5754000;3494;3517;3524;3525;3544;3563
5758000;1962;1965;1965;1965;1965;1965
5762000;1409;1411;1411;1411;1411;1411
5766000;2421;2425;2425;2425;2425;2425
5770000;2693;2706;2706;2706;2706;2706
5774000;2388;2413;2422;2423;2442;2462
5911000;1698;1714;1722;1725;1737;1746
5913000;2572;2598;2604;2604;2626;2649
5914000;1180;1180;1180;1180;1180;1180
5915000;1389;1394;1394;1394;1394;1394
5916000;701;701;701;701;701;701
5954000;2003;2005;2005;2005;2005;2005
5958000;2770;2822;2866;2899;2951;2998
5962000;3157;3159;3159;3159;3159;3159
5966000;1347;1348;1348;1348;1348;1348
5970000;2306;2308;2308;2308;2308;2308
5974000;2886;2901;2904;2904;2912;2924
5978000;2983;3032;3084;3125;3193;3256
6411000;662;679;697;713;732;752
6412000;2324;2344;2344;2344;2344;2344
6413000;341;343;345;346;349;352
6414000;1063;1063;1063;1063;1063;1063
6431000;1469;1475;1475;1475;1479;1484
6432000;1451;1464;1473;1480;1492;1502
6433000;2006;2026;2037;2050;2076;2103
6434000;652;670;690;708;731;754
6435000;2486;2497;2503;2503;2515;2526
6436000;933;954;980;1004;1037;1071
6437000;440;440;440;440;440;440
6438000;1766;1782;1796;1803;1819;1833
6439000;513;514;514;514;514;514
6440000;1531;1537;1540;1540;1541;1545
6531000;1664;1675;1681;1683;1697;1709
6532000;1973;1986;1994;2000;2013;2024
6533000;1045;1052;1055;1056;1062;1067
6534000;1317;1326;1334;1342;1354;1367
6535000;866;869;869;869;871;873
6611000;1025;1029;1029;1029;1029;1029
6631000;1616;1643;1666;1684;1716;1761
6632000;1092;1095;1095;1095;1095;1095
6633000;1612;1619;1619;1619;1619;1627
6634000;1327;1337;1337;1337;1337;1345
6635000;1345;1349;1349;1349;1349;1358
6636000;774;775;775;775;775;775
7111000;608;612;612;612;612;612
7131000;662;663;663;663;663;663
7132000;982;983;983;983;983;983
7133000;1119;1122;1122;1122;1122;1122
7134000;518;519;519;519;519;519
7135000;449;450;450;450;450;450
7137000;2247;2256;2256;2256;2256;2256
7138000;1541;1544;1544;1544;1544;1544
7140000;1000;1006;1007;1007;1008;1013
7141000;601;602;602;602;602;602
7143000;1889;1889;1889;1889;1889;1889
7211000;637;641;641;641;641;641
7231000;1174;1176;1177;1177;1177;1177
7232000;944;948;955;960;968;976
7233000;501;503;509;512;520;527
7235000;848;854;860;864;870;876
7311000;363;365;366;366;366;366
7312000;748;749;749;749;749;749
7313000;324;327;329;330;332;335
7314000;1386;1390;1390;1390;1390;1390
7315000;771;776;777;777;778;783
7316000;323;323;323;323;323;323
7317000;279;280;281;281;282;283
7318000;494;503;511;518;527;537
7319000;618;618;618;618;618;618
7320000;409;410;410;410;410;410
7331000;661;663;663;663;663;663
7332000;573;578;579;579;580;584
7333000;384;391;400;408;419;429
7334000;1310;1317;1321;1323;1330;1339
7335000;685;688;690;692;697;702
7336000;301;302;303;303;304;305
7337000;554;560;565;568;572;579
7338000;777;781;781;781;781;781
7339000;1091;1105;1120;1130;1142;1154
7340000;516;517;517;517;517;517
8111000;1469;1492;1492;1492;1492;1492
8115000;2249;2274;2280;2280;2287;2294
8116000;2652;2696;2732;2762;2802;2835
8117000;1580;1589;1592;1592;1595;1596
8118000;3079;3106;3116;3120;3131;3132
8119000;2310;2325;2328;2328;2328;2328
8121000;869;878;884;887;894;898
8125000;2725;2769;2809;2839;2877;2906
8126000;1198;1205;1210;1214;1219;1221
8127000;2034;2045;2048;2048;2055;2059
8128000;1479;1495;1512;1520;1530;1535
8135000;1082;1087;1087;1087;1087;1087
8136000;2498;2531;2556;2572;2597;2614
8211000;298;301;301;301;301;301
8212000;1908;1929;1943;1953;1971;1980
8215000;3440;3461;3475;3486;3502;3506
8216000;2056;2062;2062;2062;2062;2062
8221000;598;602;602;602;602;602
8222000;2423;2434;2436;2436;2436;2436
8225000;1207;1217;1225;1231;1240;1244
8226000;3044;3077;3101;3119;3144;3163
8231000;545;553;561;566;573;579
8235000;1111;1121;1131;1138;1146;1152
8236000;1244;1252;1257;1260;1266;1269
8237000;1010;1018;1021;1024;1028;1029
8311000;737;750;762;771;783;794
8315000;1895;1910;1924;1934;1948;1962
8316000;1151;1168;1189;1207;1225;1242
8317000;4196;4211;4214;4214;4214;4214
8325000;1294;1305;1314;1321;1331;1333
8326000;1622;1628;1628;1628;1628;1628
8327000;1628;1636;1640;1642;1647;1648
8335000;1767;1791;1812;1830;1853;1869
8336000;1391;1404;1413;1421;1436;1440
8337000;1291;1308;1329;1348;1373;1389
8415000;1902;1914;1917;1917;1920;1920
8416000;1272;1278;1280;1280;1282;1283
8417000;1568;1581;1593;1602;1614;1622
8421000;872;881;888;894;906;914
8425000;2150;2171;2193;2212;2235;2247
8426000;2061;2083;2113;2138;2167;2187
8435000;1284;1292;1296;1296;1299;1303
8436000;2012;2024;2028;2030;2040;2044
8437000;1465;1467;1467;1467;1467;1467
9161000;1014;1026;1038;1044;1059;1077
9162000;2848;2899;2926;2935;2976;3030
9163000;258;258;258;258;258;258
9171000;1237;1237;1237;1237;1237;1237
9172000;456;456;456;456;456;456
9173000;611;611;611;611;611;611
9174000;768;769;775;778;784;794
9175000;686;694;708;720;736;755
9176000;1189;1210;1241;1254;1281;1313
9177000;818;828;847;863;881;902
9178000;1106;1128;1157;1181;1212;1247
9179000;765;765;765;765;765;765
9180000;271;274;277;279;283;289
9181000;850;865;888;905;926;950
9182000;377;381;384;385;388;394
9183000;976;981;991;999;1010;1021
9184000;2118;2159;2199;2229;2276;2332
9185000;943;950;961;969;981;995
9186000;1194;1213;1235;1252;1277;1307
9187000;1463;1482;1512;1536;1565;1594
9188000;418;422;429;437;447;460
9189000;1154;1164;1187;1197;1217;1239
9190000;836;836;836;836;836;836
9261000;303;305;305;305;305;305
9262000;381;386;390;392;396;403
9263000;517;517;517;517;517;517
9271000;1153;1170;1185;1195;1211;1234
9272000;656;660;661;661;664;669
9273000;1220;1220;1220;1220;1220;1220
9274000;1289;1296;1302;1302;1302;1313
9275000;1617;1643;1670;1692;1717;1747
9276000;602;607;618;622;633;651
9277000;1007;1014;1019;1019;1019;1028
9278000;765;778;803;819;840;868
9279000;1262;1262;1262;1262;1262;1262
9361000;384;388;391;391;391;393
9362000;1219;1226;1230;1230;1238;1251
9363000;418;418;418;418;418;418
9371000;849;849;850;850;850;850
9372000;1190;1192;1200;1200;1202;1211
9373000;1302;1316;1330;1336;1352;1372
9374000;1034;1044;1058;1064;1080;1100
9375000;1276;1276;1276;1276;1276;1276
9376000;1919;1925;1939;1943;1957;1973
9377000;874;874;877;877;881;890
9461000;542;542;542;542;542;542
9462000;444;444;444;444;444;444
9463000;330;330;330;330;330;330
9464000;462;462;462;462;462;462
9471000;1075;1096;1120;1142;1167;1194
9472000;734;738;739;739;739;739
9473000;879;883;884;884;884;884
9474000;723;724;726;727;732;739
9475000;1034;1057;1088;1110;1135;1163
9476000;631;634;637;638;641;645
9477000;769;769;769;769;769;769
9478000;700;700;700;700;700;700
9479000;773;773;773;773;773;773
9561000;355;355;355;355;355;355
9562000;509;517;525;528;536;544
9563000;613;625;645;662;682;705
9564000;2598;2621;2637;2646;2675;2712
9565000;248;248;248;248;248;248
9571000;2048;2054;2060;2060;2069;2085
9572000;824;837;855;870;892;918
9573000;610;616;628;635;645;656
9574000;1098;1106;1116;1122;1132;1142
9575000;1229;1237;1247;1250;1260;1275
9576000;1168;1181;1199;1211;1228;1245
9577000;954;954;954;954;954;954
9661000;553;555;555;555;555;556
9662000;551;551;551;551;551;551
9663000;717;724;726;726;727;735
9671000;1378;1394;1407;1413;1429;1452
9672000;857;857;857;857;857;857
9673000;823;825;826;826;826;826
9674000;1043;1043;1043;1043;1043;1043
9675000;1211;1212;1212;1212;1212;1212
9676000;1087;1097;1108;1115;1124;1135
9677000;1156;1158;1160;1160;1165;1175
9678000;968;979;994;1002;1017;1035
9679000;1085;1110;1132;1150;1180;1216
9761000;1358;1368;1370;1370;1370;1386
9762000;273;273;273;273;273;273
9763000;412;412;412;412;412;412
9764000;468;468;468;468;468;468
9771000;1024;1024;1024;1024;1024;1024
9772000;2039;2040;2045;2045;2045;2052
9773000;1054;1057;1058;1058;1061;1070
9774000;1524;1529;1533;1533;1535;1546
9775000;1553;1557;1557;1557;1557;1557
9776000;381;381;381;381;381;381
9777000;1042;1042;1042;1042;1042;1042
9778000;1401;1414;1430;1436;1449;1468
9779000;1833;1854;1874;1888;1909;1935
9780000;706;724;739;744;758;784
10041000;1997;2010;2010;2010;2010;2010
10042000;750;759;760;760;763;765
10043000;879;886;886;886;886;886
10044000;1988;2002;2002;2002;2002;2002
10045000;1351;1368;1379;1387;1402;1416
10046000;603;610;612;612;617;620
11000000;7277;7372;7466;7518;7626;7751
12051000;935;940;942;942;945;955
12052000;879;879;879;879;879;879
12053000;644;644;644;644;644;644
12054000;575;583;587;587;591;604
12060000;1761;1771;1779;1781;1792;1817
12061000;2056;2064;2064;2064;2064;2068
12062000;1270;1270;1270;1270;1270;1270
12063000;1683;1692;1698;1698;1706;1728
12064000;2244;2244;2244;2244;2244;2244
12065000;1614;1614;1614;1614;1614;1614
12066000;1673;1673;1673;1673;1673;1673
12067000;2837;2837;2837;2837;2837;2837
12068000;1370;1370;1370;1370;1370;1370
12069000;2249;2270;2288;2294;2314;2348
12070000;1229;1229;1229;1229;1229;1229
12071000;2689;2689;2689;2689;2689;2689
12072000;2593;2630;2673;2700;2741;2801
12073000;2465;2465;2465;2465;2465;2465
13003000;1744;1752;1752;1752;1752;1752
13004000;754;755;755;755;755;755
13071000;3242;3242;3242;3242;3242;3242
13072000;2312;2317;2317;2317;2317;2317
13073000;2063;2063;2063;2063;2063;2063
13074000;1620;1620;1620;1620;1620;1620
13075000;2599;2600;2600;2600;2600;2600
13076000;3019;3019;3019;3019;3019;3019
14511000;1484;1488;1488;1488;1488;1488
14521000;2757;2758;2758;2758;2758;2758
14522000;3497;3501;3501;3501;3501;3501
14523000;2303;2306;2306;2306;2306;2306
14524000;3079;3083;3083;3083;3083;3083
14612000;2170;2191;2191;2191;2191;2191
14625000;3826;3831;3831;3831;3831;3831
14626000;3159;3178;3178;3178;3178;3178
14627000;2976;2987;2987;2987;2987;2987
14628000;1965;1973;1973;1973;1973;1973
14713000;2853;2887;2887;2887;2887;2887
14729000;3209;3224;3224;3224;3224;3224
14730000;3054;3103;3103;3103;3103;3103
15001000;833;833;833;833;833;833
15002000;1141;1141;1141;1141;1141;1141
15003000;1629;1629;1629;1629;1629;1629
15081000;1582;1582;1582;1582;1582;1582
15082000;2683;2692;2715;2722;2782;2896
15083000;2921;2921;2921;2921;2921;2921
15084000;2245;2245;2245;2245;2245;2245
15085000;2576;2576;2576;2576;2576;2576
15086000;1441;1441;1441;1441;1441;1441
15087000;1601;1601;1601;1601;1601;1601
15088000;3942;3942;3942;3942;3942;3942
15089000;3193;3193;3193;3193;3193;3193
15090000;1870;1870;1870;1870;1870;1870
15091000;1894;1894;1894;1894;1894;1901
16051000;1442;1472;1472;1472;1472;1472
16052000;593;596;596;596;596;596
16053000;414;418;419;419;419;425
16054000;281;281;281;281;281;281
16055000;248;251;251;251;251;251
16056000;312;312;312;312;312;312
16061000;1253;1257;1257;1257;1257;1258
16062000;952;952;952;952;952;952
16063000;1495;1501;1501;1501;1501;1501
16064000;1112;1115;1115;1115;1115;1115
16065000;791;792;792;792;792;792
16066000;1439;1447;1447;1447;1447;1447
16067000;1596;1600;1600;1600;1600;1600
16068000;853;874;890;896;910;934
16069000;917;917;917;917;917;917
16070000;1184;1187;1187;1187;1187;1187
16071000;797;801;801;801;801;801
16072000;591;591;591;591;591;591
16073000;1191;1191;1191;1191;1191;1191
16074000;923;925;925;925;925;925
16075000;1264;1266;1266;1266;1266;1266
16076000;1272;1275;1275;1275;1275;1275
16077000;923;923;923;923;923;923
